name,id
KCNQ5,8111
DNAJC12,8112
CYP26B1,8113
ERO1B,8114
SLC2A9,8115
DIABLO,8116
INPP5E,8117
ASAH2,8118
BCCIP,8119
EIF5A2,8120
TMPRSS4,8121
CLDND1,8122
LINC00470,8123
TWNK,8124
NPDC1,8125
POLE4,8126
TRIM39,8127
KCNK13,8128
MUC13,8129
SUCNR1,8130
AKIP1,8131
SAR1A,8132
C21orf59,8133
JPH1,8134
SLC2A4RG,8135
BARHL1,8136
FMN2,8137
ZC3HAV1,8138
IFNK,8139
SPHK2,8140
TCEAL7,8141
EMC7,8142
RAD18,8143
CELF4,8144
UGGT1,8145
KCMF1,8146
TM9SF3,8147
C8orf4,8148
UBQLN4,8149
DPYSL5,8150
BDH2,8151
NDUFA4L2,8152
PNO1,8153
SH3GLB2,8154
SPIRE1,8155
STARD7,8156
C1GALT1,8157
OTOR,8158
EXOSC5,8159
SMARCAD1,8160
DHX33,8161
SEMA3G,8162
PAK6,8163
FEM1C,8164
CA10,8165
PMEPA1,8166
ARNTL2,8167
DUSP22,8168
HMCES,8169
CMC2,8170
OLFML3,8171
EMSY,8172
MFF,8173
XAB2,8174
SMYD2,8175
MEPE,8176
LHX9,8177
OTUD7B,8178
RGMA,8179
PARP6,8180
ATXN7L3,8181
CEACAM19,8182
PRDM10,8183
PRDM11,8184
PSMG2,8185
DTWD1,8186
BBX,8187
CDC42SE2,8188
KIF15,8189
CHPT1,8190
COQ8A,8191
CTNNBIP1,8192
ADAMTS9,8193
SDHAF3,8194
CCDC47,8195
ACKR3,8196
CABP4,8197
AKR1B10,8198
COQ9,8199
CCNL1,8200
CIAPIN1,8201
C16orf62,8202
PDXP,8203
SLC17A7,8204
RARS2,8205
TWSG1,8206
PLSCR3,8207
UTP3,8208
TBX20,8209
KNL1,8210
SLC17A6,8211
AGTRAP,8212
PLSCR4,8213
CASS4,8214
PCNP,8215
RPGRIP1,8216
AVEN,8217
ANO2,8218
C12orf4,8219
TIGAR,8220
PNPLA2,8221
CYSLTR2,8222
PDSS2,8223
RAB25,8224
TRPC7,8225
ZNF695,8226
CAMK1D,8227
GOPC,8228
NUP107,8229
CD248,8230
PLXDC1,8231
CD177,8232
LYRM4,8233
CHMP1B,8234
MAN1C1,8235
APMAP,8236
RTN4,8237
ADCK1,8238
PAK5,8239
TMEM159,8240
RALGAPB,8241
SMURF1,8242
JPH2,8243
PELI2,8244
PELI1,8245
GJC2,8246
SALL4,8247
ZNFX1,8248
CORO1B,8249
ZMIZ1,8250
ACTR3B,8251
SLC39A10,8252
ANKRD50,8253
NIPAL3,8254
RALGAPA2,8255
THOC2,8256
KIAA1147,8257
SELENON,8258
VN1R1,8259
ATP10A,8260
ATP10D,8261
ZNF248,8262
ADGRG6,8263
TP73-AS1,8264
SPRYD7,8265
CEMIP,8266
VANGL2,8267
TTC7A,8268
ARFGEF3,8269
ERGIC1,8270
PPP4R3B,8271
LYRM2,8272
SMAGP,8273
SLC4A10,8274
KAT14,8275
PBXIP1,8276
CBX8,8277
SENP7,8278
JPH3,8279
TTYH1,8280
GJD2,8281
AICDA,8282
MRS2,8283
RHOJ,8284
S100A14,8285
RAB22A,8286
CYP20A1,8287
SCYL1,8288
AS3MT,8289
RHBDD2,8290
WDR18,8291
SLC24A3,8292
NDRG3,8293
NDRG2,8294
BIRC6,8295
PLEKHG5,8296
REXO1,8297
GATAD2B,8298
PPM1H,8299
MYORG,8300
AMIGO1,8301
STRIP2,8302
TBC1D24,8303
SLC12A5,8304
LRRC47,8305
ERMN,8306
CNOT6,8307
ZNF512B,8308
GRAMD1B,8309
SHROOM4,8310
PRR12,8311
PLEKHG1,8312
KIAA1211,8313
RNF150,8314
NLN,8315
ESYT2,8316
ODF2L,8317
AHRR,8318
ARID1B,8319
HEG1,8320
MKL2,8321
KIDINS220,8322
NLGN4X,8323
MTA3,8324
AARS2,8325
MAVS,8326
ZNF608,8327
INTS2,8328
MTUS1,8329
XPO5,8330
COG6,8331
GPR158,8332
ARHGAP31,8333
SERINC1,8334
HECW2,8335
RPTOR,8336
SRGAP1,8337
CASKIN1,8338
PCDH19,8339
KCTD16,8340
HACE1,8341
NUFIP2,8342
MIB1,8343
KIAA1324,8344
SORCS2,8345
ALPK3,8346
WDR35,8347
ZNF398,8348
KLHL42,8349
TXNDC16,8350
CC2D2A,8351
PDP2,8352
TAOK1,8353
NCEH1,8354
NLGN2,8355
SEMA6A,8356
USP35,8357
ARRDC3,8358
SIPA1L2,8359
TRMT5,8360
DOCK6,8361
ZNF471,8362
PCDH10,8363
KIF17,8364
PREX1,8365
ARHGAP21,8366
CRAMP1,8367
SYT13,8368
MKL1,8369
ZNF687,8370
BAHCC1,8371
WDR48,8372
FNIP2,8373
USP36,8374
KIAA1456,8375
PITPNM2,8376
SLAIN2,8377
JCAD,8378
RANBP10,8379
TSHZ3,8380
VPS18,8381
SHROOM3,8382
STIM2,8383
ZFAT,8384
KLHL1,8385
SH3RF1,8386
LRRN1,8387
EP400,8388
USP28,8389
DHX37,8390
KIAA1522,8391
CIP2A,8392
GRAMD1A,8393
HCN3,8394
ZBTB4,8395
PHRF1,8396
FBRSL1,8397
EPB41L5,8398
KIAA1549,8399
BEND3,8400
RNF213,8401
GPAM,8402
ALS2,8403
CHD8,8404
CACHD1,8405
VAT1L,8406
ZSWIM6,8407
TNRC6C,8408
USP37,8409
FANCM,8410
CPNE5,8411
FAM160B1,8412
CWC22,8413
GBA2,8414
WDFY4,8415
DENND1A,8416
TLDC1,8417
MIER1,8418
SLC7A14,8419
SFMBT2,8420
SEMA4G,8421
PRX,8422
GPR107,8423
METTL14,8424
IGDCC4,8425
EPG5,8426
NCOA5,8427
WDR19,8428
ANKRD36B,8429
TRIB3,8430
RBAK,8431
MARK4,8432
SUGP1,8433
GATAD1,8434
RAB40C,8435
HES4,8436
POLD4,8437
CCAR2,8438
G6PC2,8439
LSM2,8440
GRHL3,8441
RAP2C,8442
C6orf47,8443
CYP4F11,8444
ZNF410,8445
CADM3,8446
PTBP2,8447
NEUROD4,8448
CTDSP1,8449
CXCL16,8450
PLEKHB1,8451
TP53INP2,8452
SRPRB,8453
ENOPH1,8454
RHOU,8455
NLRC4,8456
TRAPPC1,8457
CREBZF,8458
PCTP,8459
ABHD17C,8460
RPRD1B,8461
ZNF71,8462
ZNF77,8463
JAM2,8464
LY6G5B,8465
ZNF462,8466
ZNF250,8467
ARHGAP22,8468
SCAF1,8469
KMT2C,8470
DLGAP3,8471
EPS15L1,8472
RBM25,8473
DMRT3,8474
MID1IP1,8475
LY6G6D,8476
SNX6,8477
IL22RA1,8478
TMEM8A,8479
ENPP5,8480
HIVEP3,8481
ACE2,8482
TLNRD1,8483
NTN4,8484
CACNG8,8485
CACNG6,8486
UBL5,8487
SIGIRR,8488
PRDM12,8489
PRDM13,8490
PLEKHA1,8491
PLEKHA2,8492
HRH4,8493
TRPV4,8494
SENP2,8495
GNB4,8496
ZNF350,8497
KLHL12,8498
PBOV1,8499
LGR6,8500
AFAP1,8501
C12orf10,8502
FAM3A,8503
AVPI1,8504
SLC25A19,8505
EDA2R,8506
EXOC4,8507
TGIF2,8508
BACH2,8509
ELOVL5,8510
SLC5A7,8511
HAPLN2,8512
SAV1,8513
TRMT11,8514
NIF3L1,8515
FASTKD5,8516
CCDC81,8517
NYX,8518
AGBL5,8519
LDAH,8520
ELAC2,8521
GUF1,8522
RINT1,8523
RIC8A,8524
GAS5,8525
PROK2,8526
EEFSEC,8527
CELF5,8528
FKBP10,8529
SMAP1,8530
TRAPPC11,8531
SLC22A23,8532
BCORL1,8533
SRR,8534
BCAN,8535
PKNOX2,8536
RNF123,8537
THADA,8538
UBE2O,8539
VIPAS39,8540
HEATR6,8541
SH2D4A,8542
FAM111A,8543
GPATCH3,8544
NAPB,8545
BLOC1S5,8546
ELMO2,8547
CHTF18,8548
CIDEC,8549
ANKEF1,8550
XPNPEP3,8551
CXorf56,8552
ZNF667,8553
FKBPL,8554
CLSPN,8555
TP53AIP1,8556
KIF13A,8557
PRDM16,8558
PRDM15,8559
FIGNL1,8560
ANO3,8561
TSPYL2,8562
PRSS22,8563
PERP,8564
NPAS3,8565
LHPP,8566
PBLD,8567
GOLPH3,8568
CLSTN2,8569
MCCC2,8570
POPDC2,8571
SAMSN1,8572
SMOC1,8573
SMOC2,8574
PARVG,8575
LRRC4,8576
CENPK,8577
NPFFR1,8578
MAGEF1,8579
NPVF,8580
MOAP1,8581
TMBIM1,8582
VSIR,8583
SLC39A8,8584
RRAGC,8585
FN3K,8586
ADGRL4,8587
NOD2,8588
LIN7B,8589
XYLT2,8590
IFIH1,8591
ABCG4,8592
RBSN,8593
PDF,8594
NCAPG,8595
ERAP2,8596
P3H1,8597
IRF2BPL,8598
MMS19,8599
LHX5,8600
DNAJC1,8601
TFB2M,8602
TOR3A,8603
MLST8,8604
ATL2,8605
PDLIM2,8606
ABCG5,8607
ABCG8,8608
PAPD5,8609
ARHGEF28,8610
RAB17,8611
FBRS,8612
RNF25,8613
SOX17,8614
NSD1,8615
RFWD2,8616
XPO4,8617
NFKBIZ,8618
AZI2,8619
HIF3A,8620
NXN,8621
SIL1,8622
IKZF4,8623
IKZF5,8624
CHST8,8625
MMP25,8626
GREM2,8627
ZMAT3,8628
GMCL1,8629
ZNF106,8630
MPP5,8631
HHIP,8632
AKTIP,8633
CDH22,8634
GALNT17,8635
GZF1,8636
MTMR14,8637
SUSD1,8638
DCLRE1C,8639
ATG3,8640
INF2,8641
POLR1E,8642
SUDS3,8643
ZDHHC6,8644
CSMD1,8645
CPEB1,8646
TEKT3,8647
ALDH8A1,8648
NDST4,8649
CLEC7A,8650
GPR135,8651
MOSPD3,8652
GIGYF1,8653
ANAPC1,8654
TMPRSS3,8655
NUCKS1,8656
WDR13,8657
SMAP2,8658
METTL17,8659
ACBD3,8660
SMURF2,8661
CCDC136,8662
C16orf58,8663
ATPAF1,8664
TNS3,8665
PARP12,8666
GAREM1,8667
CREB3L2,8668
MEAF6,8669
CCDC14,8670
C6orf106,8671
FNDC3B,8672
MTHFSD,8673
MICAL1,8674
CERK,8675
CRTC3,8676
GINS3,8677
LMF1,8678
EXO5,8679
DDX31,8680
RMND5A,8681
DEPTOR,8682
EFCAB6,8683
NMNAT1,8684
IL25,8685
ELOVL1,8686
PORCN,8687
GNPNAT1,8688
MARCH7,8689
SPATA20,8690
YTHDC2,8691
TUT1,8692
AIDA,8693
USP46,8694
FAM129B,8695
PLEKHG2,8696
DCLRE1B,8697
NABP1,8698
METTL4,8699
RFX7,8700
CDCP1,8701
PAPOLG,8702
AGXT2,8703
BCL11B,8704
CASD1,8705
MRPL14,8706
NT5DC2,8707
CENPH,8708
MRPS11,8709
MRPS6,8710
MRPL41,8711
MRPL40,8712
MRPL36,8713
MRPL11,8714
NDRG4,8715
PINK1,8716
REEP1,8717
RAPH1,8718
CDK15,8719
TMEM237,8720
NBEAL1,8721
RTN4R,8722
MRPL44,8723
VPS33A,8724
TMEM135,8725
MARCKSL1,8726
UPF3B,8727
UPF3A,8728
RSRC2,8729
INTS3,8730
WNK1,8731
ZFP69B,8732
C5orf42,8733
MPPE1,8734
UBE2Z,8735
WNK4,8736
WNK3,8737
WNK2,8738
STK33,8739
PHACTR4,8740
BRD9,8741
CAPRIN2,8742
ZSCAN18,8743
GRAMD2B,8744
AACS,8745
ZBTB10,8746
FUNDC2,8747
DDRGK1,8748
RASL11B,8749
C11orf95,8750
TMEM108,8751
LYNX1,8752
SLC2A11,8753
MTMR9,8754
DUSP26,8755
CRELD1,8756
OTUB2,8757
YIPF2,8758
PRR14,8759
C7orf49,8760
LRFN4,8761
AUNIP,8762
VKORC1,8763
CUEDC2,8764
METRN,8765
DBNDD1,8766
GGCT,8767
GID4,8768
CENPM,8769
NUP37,8770
AHNAK,8771
NABP2,8772
PVRIG,8773
DDX54,8774
KCTD15,8775
SECISBP2,8776
ALG8,8777
TRPM8,8778
ASPSCR1,8779
ATG9A,8780
FTO,8781
KDELC1,8782
ELOVL6,8783
TMEM109,8784
C2orf49,8785
DSCC1,8786
CCDC86,8787
WDR77,8788
SLC25A23,8789
ALG12,8790
CARD14,8791
CHAC1,8792
MAPKAP1,8793
APOO,8794
RETREG2,8795
DERL1,8796
PHF23,8797
MBOAT7,8798
FKRP,8799
DHRS11,8800
TNIP2,8801
PLEKHF1,8802
GNPTAB,8803
CENPO,8804
CRELD2,8805
EFHD2,8806
TTPAL,8807
BRCC3,8808
TMEM43,8809
MMEL1,8810
ZXDC,8811
BHLHE41,8812
HMGN5,8813
FCRL2,8814
BCL2L14,8815
NOX5,8816
KREMEN2,8817
HAUS3,8818
LRRC2,8819
FYCO1,8820
BIRC7,8821
PAGR1,8822
ULBP3,8823
GCC1,8824
ATP13A3,8825
NKAP,8826
CDC73,8827
SLC52A2,8828
SPAG16,8829
TMEM231,8830
CORO7,8831
CHPF,8832
CARS2,8833
RNF128,8834
MRPL24,8835
C10orf76,8836
MUL1,8837
CEP97,8838
TCTN1,8839
ADIPOR2,8840
CERS4,8841
PGBD5,8842
ACSS3,8843
NAA16,8844
HMBOX1,8845
RNASEH2B,8846
SNRNP25,8847
GALNT14,8848
NDNF,8849
TNFAIP8L2,8850
SH3TC2,8851
EFL1,8852
FAT4,8853
ROGDI,8854
SRD5A3,8855
PANK3,8856
MCPH1,8857
USB1,8858
RHBDF2,8859
HECTD3,8860
BEND5,8861
ARHGAP10,8862
DYNC2H1,8863
PPP1R3B,8864
NEIL1,8865
HSPBAP1,8866
DHX40,8867
ZCCHC6,8868
NLRX1,8869
FN3KRP,8870
ZNF329,8871
VTCN1,8872
RTL10,8873
CENPU,8874
ZDHHC14,8875
SAP30L,8876
STEAP4,8877
GAL3ST4,8878
ZNF322,8879
YRDC,8880
MANEA,8881
GALNT12,8882
ZC2HC1C,8883
ZMAT4,8884
ZYG11B,8885
NOL9,8886
COLGALT1,8887
MORC4,8888
GTDC1,8889
CCDC51,8890
PPCS,8891
TBL1XR1,8892
AAGAB,8893
VPS37B,8894
SUV39H2,8895
THAP9,8896
LIN28A,8897
PALB2,8898
NSUN7,8899
NARS2,8900
E2F8,8901
KCTD17,8902
BBS10,8903
ZNF419,8904
ECHDC3,8905
ADGB,8906
ZNF385D,8907
SLC25A22,8908
SNIP1,8909
GEMIN7,8910
TXNDC15,8911
MCTP1,8912
GRTP1,8913
ZFHX4,8914
CCDC82,8915
LRRC31,8916
SUGCT,8917
MYH14,8918
RERGL,8919
CLMN,8920
FBXO31,8921
C12orf49,8922
ALG9,8923
ZNF408,8924
CARF,8925
SHCBP1,8926
HPS6,8927
VASH2,8928
GSTCD,8929
TTC21B,8930
SLTM,8931
EHMT1,8932
AGMAT,8933
MOB3B,8934
ARHGAP28,8935
CAMKMT,8936
METTL8,8937
NAA40,8938
KDM8,8939
GEMIN6,8940
PEAK1,8941
PIP4K2C,8942
AGBL2,8943
MFSD13A,8944
CSPP1,8945
FAM57A,8946
TREML2,8947
BORA,8948
TCTN2,8949
ALG13,8950
RPAP2,8951
CBLL1,8952
NUDT18,8953
RABEP2,8954
THSD4,8955
UBA5,8956
CCDC134,8957
ZC3H14,8958
MAP9,8959
HDAC11,8960
CAAP1,8961
LPCAT1,8962
RIN3,8963
PRR5L,8964
CYBRD1,8965
NUP85,8966
TMC7,8967
PYROXD1,8968
ACTR5,8969
ATAD5,8970
NANOG,8971
ADM2,8972
TNIP3,8973
KIAA0319L,8974
SYNPO2L,8975
COQ8B,8976
CNTD2,8977
CNTNAP3,8978
L2HGDH,8979
DHDDS,8980
PLEKHS1,8981
SYNDIG1,8982
JADE1,8983
DENND2D,8984
SCD5,8985
WDR76,8986
ATAT1,8987
WLS,8988
CPED1,8989
GRHL2,8990
DSN1,8991
POF1B,8992
SVEP1,8993
STN1,8994
ELOVL7,8995
PCNX2,8996
ESRP2,8997
DOCK5,8998
C10orf88,8999
RMI1,9000
PHC3,9001
MINDY3,9002
WWC2,9003
NAA25,9004
NRSN2,9005
PANK2,9006
FBXL18,9007
SEMA6D,9008
TRPM3,9009
PGAP1,9010
LRRTM4,9011
DCAF17,9012
ADAMTS20,9013
ZNF606,9014
ZNF614,9015
BICC1,9016
PIF1,9017
VCPIP1,9018
BBOF1,9019
CCDC170,9020
LRRC8E,9021
ZNF703,9022
PTGES2,9023
THOC7,9024
UXS1,9025
ZC3H12A,9026
ASRGL1,9027
CENPT,9028
EDC3,9029
NAA15,9030
CTC1,9031
IFT74,9032
SPSB1,9033
MYCT1,9034
MYO19,9035
RUBCNL,9036
TMEM134,9037
RNF34,9038
MUS81,9039
FUZ,9040
FBXO11,9041
CHD9,9042
FHOD3,9043
OPA3,9044
SPG11,9045
PROSER1,9046
CCDC92,9047
CFAP43,9048
NAA50,9049
COQ10B,9050
TARS2,9051
RAB11FIP1,9052
NUBPL,9053
ORAI2,9054
CXorf21,9055
WDR26,9056
FAAP100,9057
PREX2,9058
CEP63,9059
SLC35F5,9060
EFHC2,9061
TRIM45,9062
ZNF430,9063
EDEM3,9064
HSD3B7,9065
ITPKC,9066
GRPEL1,9067
SCUBE1,9068
CDK5RAP3,9069
EFHD1,9070
TRABD,9071
FLAD1,9072
PDGFD,9073
KLHL15,9074
TET1,9075
EPC1,9076
CPEB4,9077
ZKSCAN3,9078
CXXC4,9079
CEP70,9080
CCDC68,9081
PUS1,9082
WNT10A,9083
ULBP2,9084
DNAJC5,9085
ADAM33,9086
WDR82,9087
PNPLA3,9088
TRAF3IP3,9089
DCAF11,9090
COASY,9091
LPAL2,9092
TNKS2,9093
RNF39,9094
CD276,9095
UBXN6,9096
SLC19A3,9097
TSGA10,9098
AKNA,9099
ESX1,9100
SLC35G2,9101
ACAD10,9102
SRCIN1,9103
TTYH3,9104
SLC44A4,9105
VWA7,9106
MPIG6B,9107
PRR3,9108
TSEN2,9109
ITIH5,9110
NDFIP1,9111
THAP7,9112
LIMD2,9113
CYB5B,9114
COL18A1,9115
CMIP,9116
ASXL3,9117
ZNF436,9118
EEPD1,9119
DUSP16,9120
ZFP91,9121
APOL6,9122
APOL4,9123
KDM7A,9124
SETD7,9125
LNPK,9126
ZNRD1ASP,9127
ILKAP,9128
TMPRSS5,9129
TUBB1,9130
WNT5B,9131
SLC2A10,9132
KCNH6,9133
SLC25A32,9134
COLEC12,9135
CLPTM1L,9136
OR51E2,9137
POLR2M,9138
CFHR5,9139
DCSTAMP,9140
HM13,9141
ITFG1,9142
SGPP1,9143
SLC38A1,9144
TMX1,9145
GDPD5,9146
TDRD3,9147
STMN4,9148
VOPP1,9149
MAGED4B,9150
TRIM11,9151
LMAN2L,9152
C1orf21,9153
NDEL1,9154
TXNDC5,9155
ACTL8,9156
CLPB,9157
PDRG1,9158
APOLD1,9159
GFOD2,9160
COL21A1,9161
PLA2G12A,9162
TRIM8,9163
URM1,9164
LBH,9165
NECTIN4,9166
FIP1L1,9167
SNX27,9168
FAM83D,9169
ANP32E,9170
NIPA2,9171
TMEM163,9172
CAB39L,9173
ITM2C,9174
TSPAN14,9175
CDT1,9176
KAZALD1,9177
UNC93B1,9178
DEFB126,9179
DIAPH3,9180
TSC22D4,9181
MAP1LC3B,9182
CCNL2,9183
VMP1,9184
ISCA1,9185
PPP1R14C,9186
NUAK2,9187
ADAMTS12,9188
TLR10,9189
SLCO5A1,9190
NETO2,9191
NETO1,9192
VANGL1,9193
TRIM56,9194
SBF2,9195
RNF146,9196
SPRY4,9197
ST6GALNAC5,9198
MED25,9199
RAB1B,9200
LAS1L,9201
QTRT1,9202
SLIRP,9203
SLC25A28,9204
CABLES2,9205
SEH1L,9206
KIF18A,9207
ZNF93,9208
PCDH11Y,9209
PITPNM3,9210
FCRL4,9211
TCF7L1,9212
SH3BGRL3,9213
INO80B,9214
SLC25A31,9215
RAB33B,9216
EMC6,9217
CDCA3,9218
MXD3,9219
DOHH,9220
SCRT1,9221
CHST9,9222
NUF2,9223
DNAL1,9224
RTBDN,9225
COG3,9226
UCK1,9227
MFRP,9228
TMUB1,9229
RASSF5,9230
SOX7,9231
BCL2L12,9232
TMEM47,9233
GUCD1,9234
C19orf12,9235
C11orf68,9236
TEX101,9237
FAM103A1,9238
FAM107B,9239
FAM167A-AS1,9240
DYNLRB2,9241
TEKT1,9242
TLN2,9243
PARP9,9244
SESN2,9245
CD99L2,9246
HSDL1,9247
RPS6KL1,9248
TRAPPC9,9249
CALN1,9250
CRISPLD2,9251
YPEL3,9252
INHBE,9253
ATG10,9254
ITCH,9255
MARVELD1,9256
GRWD1,9257
ZNF484,9258
L3MBTL2,9259
KCNK16,9260
SETDB2,9261
ROPN1L,9262
KLF16,9263
FSD1L,9264
TMTC1,9265
ATAD3B,9266
TAF3,9267
RSPH3,9268
RAB34,9269
HMCN1,9270
GPR61,9271
MRO,9272
USHBP1,9273
CDCA7,9274
MIXL1,9275
TSPAN10,9276
SPATA9,9277
SNX25,9278
KCTD10,9279
HASPIN,9280
STK40,9281
SPRTN,9282
HDAC10,9283
RASSF4,9284
EIF2A,9285
IMMP2L,9286
RACGAP1P,9287
TSSK6,9288
SPNS1,9289
CCDC8,9290
NCALD,9291
FAM172A,9292
BRIP1,9293
REG4,9294
KREMEN1,9295
TMPRSS13,9296
B3GNT5,9297
OBSCN,9298
EMILIN2,9299
KATNAL1,9300
WDR54,9301
ADGRV1,9302
MAGT1,9303
TEX35,9304
SLC10A7,9305
ARMC2,9306
TKTL2,9307
KBTBD7,9308
ANKRD27,9309
ARL6,9310
USP44,9311
SLC41A2,9312
PCBD2,9313
ZIC4,9314
QRFPR,9315
CEP78,9316
USP42,9317
ZNRF3,9318
SLC7A6OS,9319
ABRAXAS1,9320
ZNF644,9321
ARID5B,9322
KIAA1109,9323
ASCC2,9324
NLRC5,9325
ANTXR1,9326
LOXL4,9327
POLR1B,9328
SLA2,9329
CHD6,9330
MINDY4,9331
ZCCHC7,9332
TMEM164,9333
FAR1,9334
FAM96A,9335
SETD3,9336
USP48,9337
POMK,9338
TMEM117,9339
SPATC1L,9340
NBPF3,9341
C2orf16,9342
TRAF7,9343
MAF1,9344
RHBDD1,9345
ATP13A4,9346
ZDHHC18,9347
MRI1,9348
SGIP1,9349
SLC37A3,9350
FLYWCH1,9351
DCUN1D5,9352
TCHP,9353
HSDL2,9354
RPAIN,9355
CHCHD5,9356
POLDIP3,9357
NOA1,9358
NICN1,9359
BTBD10,9360
RNF135,9361
TMEM79,9362
NTPCR,9363
EIF1AD,9364
TMEM175,9365
ZDHHC16,9366
EFCAB2,9367
ING5,9368
FAM213A,9369
PHF6,9370
GINS4,9371
MIEN1,9372
CHCHD6,9373
NUDT16L1,9374
BRMS1L,9375
TMEM107,9376
CCDC115,9377
CCDC77,9378
LZIC,9379
PCGF5,9380
APOPT1,9381
AKT1S1,9382
ELOF1,9383
GFM2,9384
COG8,9385
HPS3,9386
ARFGAP2,9387
NIFK,9388
HOOK3,9389
CYSTM1,9390
C15orf48,9391
CARD11,9392
HHIPL1,9393
RAB11FIP4,9394
MAML2,9395
DOT1L,9396
LZTS2,9397
BRSK1,9398
SYVN1,9399
ZNF512,9400
MAP3K21,9401
LCOR,9402
ZMAT1,9403
NEURL4,9404
SLX4,9405
FBN3,9406
FAM120B,9407
NKX6-2,9408
MCM8,9409
DCTN5,9410
ACTRT3,9411
JAGN1,9412
HOPX,9413
ZNF559,9414
SRRM4,9415
ACSS1,9416
MCHR2,9417
KIAA1841,9418
PGBD1,9419
TMEM185A,9420
MAK16,9421
PARD6G,9422
MAP1LC3A,9423
MT4,9424
SLC12A8,9425
GNPTG,9426
TUBB6,9427
NT5C1A,9428
ST6GAL2,9429
FNDC1,9430
ZNF469,9431
NTNG2,9432
AFAP1L2,9433
IL1F10,9434
USP38,9435
DGAT2,9436
EBPL,9437
SPINK7,9438
SPZ1,9439
GLYR1,9440
ADGRE3,9441
CCDC62,9442
GLIS2,9443
MYPN,9444
HES7,9445
FAM126A,9446
CARD6,9447
TRIM63,9448
KDM2B,9449
SLC9A7,9450
INSM2,9451
PPP1R9B,9452
CAPS2,9453
GTPBP3,9454
GPT2,9455
BEX2,9456
HDGFL2,9457
PIGO,9458
PSRC1,9459
PLEKHA8,9460
CBX2,9461
CNDP1,9462
USP30,9463
PCGF1,9464
TUBA1C,9465
PYROXD2,9466
C19orf48,9467
TXNDC17,9468
IL17RC,9469
LMNB2,9470
FCRLA,9471
USMG5,9472
PHF5A,9473
ZNF503,9474
KLHL22,9475
RIOX2,9476
TMEM25,9477
HAVCR2,9478
CBR4,9479
RSPO3,9480
ZC3H10,9481
ADGRG7,9482
PARP10,9483
ORAI1,9484
MFSD2A,9485
SPPL2A,9486
ADO,9487
POMGNT2,9488
FBXO18,9489
LINGO1,9490
ATAD1,9491
TBRG1,9492
PLXDC2,9493
ARHGEF39,9494
ZNF341,9495
FAM136A,9496
C9orf3,9497
ZNF382,9498
SLC35B4,9499
ATOH8,9500
UTP4,9501
LRP11,9502
PPP1R15B,9503
ALG10,9504
DIRC2,9505
TMEM209,9506
MASTL,9507
ZFYVE19,9508
ZNRF1,9509
ATG4C,9510
MUM1,9511
HSH2D,9512
WDR73,9513
SERAC1,9514
TNS4,9515
CGNL1,9516
NUDCD1,9517
RELT,9518
SYTL1,9519
UBASH3B,9520
FBXL20,9521
AJUBA,9522
IGSF21,9523
TOX2,9524
ATG4D,9525
DISP1,9526
FRMD5,9527
MIR22HG,9528
CEP19,9529
COX14,9530
RBM17,9531
UBL7,9532
RERG,9533
USP45,9534
C11orf70,9535
TMEM241,9536
REPS1,9537
HIST1H2AH,9538
HIST1H2BK,9539
ATCAY,9540
PPIL4,9541
ABCC11,9542
SHANK3,9543
DGCR6L,9544
TRIM5,9545
ALG2,9546
TUBGCP6,9547
RGS8,9548
EAF1,9549
DNAJC14,9550
NKD1,9551
NKD2,9552
SLC22A16,9553
SLC45A3,9554
RHPN2,9555
ZIC5,9556
STON2,9557
DOCK7,9558
HELZ2,9559
DCLK3,9560
LRRCC1,9561
ZFHX2,9562
ITPRIP,9563
DIXDC1,9564
ZNF518B,9565
TANC1,9566
FHDC1,9567
ZC3H12C,9568
SSH2,9569
SELENOI,9570
SCIN,9571
CCDC65,9572
TSLP,9573
GALP,9574
PNPT1,9575
TRIM4,9576
WNT3A,9577
HPS4,9578
LMLN,9579
SIGLEC10,9580
NAV3,9581
NAV1,9582
NAV2,9583
PPP1R3F,9584
CHRFAM7A,9585
ABCC10,9586
ATG16L2,9587
MVB12B,9588
KLHL6,9589
SIGLEC12,9590
SEC16B,9591
SLC25A21,9592
MAATS1,9593
LHX4,9594
WDR34,9595
UBE3B,9596
PAPLN,9597
RHOT2,9598
KLC4,9599
MIDN,9600
LACRT,9601
PHLDB2,9602
TSR2,9603
TSPAN18,9604
EFCAB11,9605
HS6ST2,9606
EMILIN3,9607
OTULIN,9608
CEACAM21,9609
TP53I13,9610
TGIF2LX,9611
CCDC97,9612
THAP3,9613
ZNF160,9614
CTU1,9615
C5orf30,9616
FAM110B,9617
SAMD1,9618
DCAF15,9619
TICRR,9620
MED30,9621
TMEM41A,9622
MCFD2,9623
KNSTRN,9624
ATP6V1E2,9625
BMF,9626
ERI1,9627
GADD45GIP1,9628
DUOXA1,9629
MCU,9630
LYRM7,9631
STARD13,9632
LRSAM1,9633
SEC11C,9634
PYGO2,9635
SPOCD1,9636
JPT2,9637
IL33,9638
TRIM41,9639
ESAM,9640
FMNL3,9641
CERS5,9642
DPP9,9643
AP5B1,9644
CCDC34,9645
ANKRD30A,9646
ZNF682,9647
L3MBTL4,9648
SLC25A46,9649
TMEM67,9650
SLC39A13,9651
SESTD1,9652
FAAP24,9653
RNF185,9654
ACBD5,9655
PKDCC,9656
ISX,9657
COL23A1,9658
ANKRD44,9659
RSAD2,9660
